word	word_length	aoa	OLD20	log10_freq_opensubs	log10_freq_sdewac	concreteness
Rettich	-0.07419795694668337	0.5111250500444374	-0.07419795694668337	-0.9987533059571891	-0.9792340852798957	1.5627958901994836	
Apfel	-0.8870219033852087	-1.638411568199051	-0.8870219033852087	0.5119943021361029	0.2527056629069858	1.7426833374046615	
Aprikose	0.33221401627257935	-0.53781703353464	0.33221401627257935	-1.0493652861532374	-1.4115496130918639	1.5788785427641852	
Banane	-0.48060993016594605	-1.189432570303461	-0.48060993016594605	0.10283640717022464	-0.22621760647785605	1.3281082935145825	
Brombeere	0.738625989491842	-0.9987158278345375	0.738625989491842	-2.0865797431428623	-1.4282230949092516	1.0535118923172742	
Blutorange	1.1450379627111047	0.8289862874926426	1.1450379627111047	-2.365625995600675	-2.2979733013016546	0.9397420167669795	
Blaubeere	0.738625989491842	-0.9192505184724865	0.738625989491842	-1.086376802885384	-2.256920425767294	1.285221220008712	
Kirsche	-0.07419795694668337	-1.3642562508999738	-0.07419795694668337	-0.3652547942704747	-0.7599452366723003	1.4728521665968948	
Clementine	1.1450379627111047	1.3137246746011564	1.1450379627111047	-0.37806716497218573	-1.2636887387193056	0.28928806859461415	
Preiselbeere	1.95786190914963	-0.005399460808895996	1.95786190914963	-1.9913131968081625	-2.078909070852993	1.1595382684845645	
Dattel	-0.48060993016594605	0.8687189421736682	-0.48060993016594605	-1.6015603152350806	-1.910626110781151	0.800954681671594	
Holunderbeere	2.364273882368893	0.034333193872129526	2.364273882368893	-3.1296916759662694	-3.102291238442723	1.1291599247512396	
Feige	-0.8870219033852087	1.0673822155787969	-0.8870219033852087	-0.5337809796053924	-0.781854657355156	1.1214164253682353	
Stachelbeere	1.95786190914963	-0.9192505184724865	1.95786190914963	-2.2790705321927063	-1.5931238868495634	1.3989910955590068	
Weintraube	1.1450379627111047	-1.078181137196589	1.1450379627111047	-1.2102906889229297	-1.489772128791522	1.9338882067849996	
Grapefruit	1.1450379627111047	0.5667507665978736	1.1450379627111047	-0.6263841770220041	-1.1569724807223478	1.0070508960192484	
Honigmelone	1.5514499359303673	1.3852434530270021	1.5514499359303673	-1.6622480194463032	-1.8246048979553253	0.9742899370911526	
Zitrone	-0.07419795694668337	-1.2490315523249995	-0.07419795694668337	0.12833881623806268	-0.2003726773284351	1.4120954791302451	
Limette	-0.07419795694668337	1.7428373451562333	-0.07419795694668337	-0.9728047329549011	-1.367774223171547	nan	
Litschi	-0.07419795694668337	2.0209659279234127	-0.07419795694668337	-2.142496143880691	-2.1841905266273254	nan	
Mango	-0.8870219033852087	0.876665473109874	-0.8870219033852087	-0.6777575698905063	-0.8888643584096291	1.155368691893716	
Melone	-0.48060993016594605	-0.7046941831949479	-0.48060993016594605	-0.1072690422055853	-0.8204829733141018	1.4061389411433187	
Mirabelle	0.738625989491842	1.4806018242614638	0.738625989491842	-1.5310992981840723	-1.9499664238765013	1.023729202382642	
Zuckermelone	1.95786190914963	1.2739920199201298	1.95786190914963	-2.4715613212425502	-2.4482230943674517	nan	
Nektarine	0.738625989491842	0.8687189421736682	0.738625989491842	-1.8768237532598353	-2.201349160604613	1.6146177706857434	
Orange	-0.48060993016594605	-0.3232606982571015	-0.48060993016594605	0.3831037460615043	0.08308681122674967	1.0386205473499583	
Papaya	-0.48060993016594605	2.0209659279234127	-0.48060993016594605	-0.8299589099874756	-1.0961248193260242	1.2941560269891017	
Maracuja	0.33221401627257935	1.4567622314528483	0.33221401627257935	-2.142496143880691	-1.9499664238765013	nan	
Pfirsich	0.33221401627257935	-0.8795178637914607	0.33221401627257935	-0.29731899966014463	-0.9845057650835322	1.5342045078622368	
Birne	-0.8870219033852087	-1.392069109176692	-0.8870219033852087	0.26354561222169254	-0.3552665290340129	1.049342315726426	
Physalis	0.33221401627257935	2.2673083869457717	0.33221401627257935	nan	-1.9012830246035783	nan	
Ananas	-0.48060993016594605	0.11379850323418057	-0.48060993016594605	-0.11301359785782	-0.3881674455021337	1.447239053253111	
Pflaume	-0.07419795694668337	-1.0384484825155635	-0.07419795694668337	-0.43308255822849895	-0.9965869198913023	1.062446699297664	
Granatapfel	1.5514499359303673	1.6236393811131562	1.5514499359303673	-1.3552677868481318	-1.2403270146385492	1.43353901588318	
Himbeere	0.33221401627257935	-1.213272163112076	0.33221401627257935	-0.9778822219916392	-1.3062681573175317	1.7861660647092246	
Johannisbeere	2.364273882368893	-0.6808545903863322	2.364273882368893	-2.0365608182388155	-1.478310582969183	1.3126212947485738	
Hagebutte	0.738625989491842	-0.40272600761915256	0.738625989491842	-2.0365608182388155	-1.677223262256709	1.670609227762852	
Sauerkirsche	1.95786190914963	-0.8795178637914607	1.95786190914963	-2.8006264986044096	-2.121189022329816	1.0529162385185817	
Sternfrucht	1.5514499359303673	1.9256075566889508	1.5514499359303673	-3.1296916759662694	-2.511224598664961	1.0612553917002785	
Erdbeere	0.33221401627257935	-1.4953740113473584	0.33221401627257935	-0.40938009673986914	-0.9524846305780305	1.6837136113340898	
Süßkirsche	1.1450379627111047	-0.7603198997483839	1.1450379627111047	-3.1296916759662694	-2.0278527725267184	0.8402678323853083	
Mandarine	0.738625989491842	-0.2040627342140244	0.738625989491842	-1.1335529606154242	-1.222436323983861	nan	
Wassermelone	1.95786190914963	-0.045132115489921784	1.95786190914963	-0.5008937326256161	-1.3618394224802124	1.6807353423406266	
Anorak	-0.48060993016594605	-0.7603198997483839	-0.48060993016594605	-1.2724951378732214	-1.2030883105144183	1.765913835553675	
Bikini	-0.48060993016594605	0.435633006150489	-0.48060993016594605	-0.13153420067252142	-0.6868625820512784	0.9040027888454212	
Blazer	-0.48060993016594605	1.6236393811131562	-0.48060993016594605	-0.6488170446297795	-1.3222632631245492	0.8956636356637241	
Bluse	-0.8870219033852087	-0.9907692968983325	-0.8870219033852087	0.18886758482694038	-0.5553817518126181	1.3376387542936647	
Blouson	-0.07419795694668337	1.6236393811131562	-0.07419795694668337	-2.2790705321927063	-1.939819571859002	nan	
Mieder	-0.48060993016594605	0.9163981277908996	-0.48060993016594605	-0.9934488854154084	-1.1184733891438325	nan	
BH	-2.1062578230429967	0.7495209781305916	-2.1062578230429967	0.27352495894846063	-0.6826499609054052	0.3786361383985102	
Hosenträger	1.5514499359303673	-0.8000525544294094	1.5514499359303673	-0.7114811425101301	-1.2565579667058795	1.2715211826387816	
Mütze	-0.8870219033852087	-1.5947056480499227	-0.8870219033852087	0.5192423925352107	-0.10382306047200526	1.9124446700320648	
Strickjacke	1.5514499359303673	-0.8795178637914607	1.5514499359303673	-0.8262354344332533	-1.319559471003389	1.3310865625080457	
Umhang	-0.48060993016594605	-0.3232606982571015	-0.48060993016594605	0.13180228641635108	-0.46661100146534795	1.5824524655563406	
Clogs	-0.8870219033852087	1.4170295767718228	-0.8870219033852087	-1.4843657891569721	-2.0278527725267184	nan	
Stoffhose	0.738625989491842	-0.4424586623001786	0.738625989491842	-2.365625995600675	-1.6492973351621851	0.9397420167669795	
Mantel	-0.48060993016594605	-1.0384484825155633	-0.48060993016594605	0.9632249776856019	0.378686108103796	1.284029912411327	
Kordhose	0.33221401627257935	0.07406584855315505	0.33221401627257935	-3.1296916759662694	-2.583954497804929	0.9028114812480355	
Korsett	-0.07419795694668337	1.3693503911545915	-0.07419795694668337	-0.4109239702940266	-0.2928765743152294	0.1499050797005358	
Stulpen	-0.07419795694668337	1.0673822155787969	-0.07419795694668337	-1.6843329642099911	-2.0925856932037363	nan	
Jeansjacke	1.1450379627111047	0.7495209781305916	1.1450379627111047	-1.469757230396459	-1.3891544055599931	1.5598176212060206	
Jeansrock	0.738625989491842	1.1071148702598224	0.738625989491842	-2.2058889306216947	-2.3926518292047714	0.49061905255272736	
Kleid	-0.8870219033852087	-1.1576464465586405	-0.8870219033852087	1.314437317028545	0.27360730817409223	0.9999030504349364	
Latzhose	0.33221401627257935	-0.7205872450673583	0.33221401627257935	-1.4418232502561004	-1.4419995607550091	0.9403376705656723	
Ohrenwärmer	1.5514499359303673	0.15353115791520663	1.5514499359303673	-2.8006264986044096	-2.910988569842565	nan	
Fellmütze	0.738625989491842	0.6303230140875145	0.738625989491842	-2.2790705321927063	-2.0656177571671357	1.599130771919735	
Pelzmantel	1.1450379627111047	0.15353115791520663	1.1450379627111047	-0.4512487665431977	-1.18450256436975	1.020155279590486	
Handschuh	0.738625989491842	-1.3563097199637686	0.738625989491842	0.16188642126233663	-0.6648177930036983	1.4549825526361153	
Hallenschuh	1.5514499359303673	0.08201237948935984	1.5514499359303673	nan	nan	nan	
Haarband	0.33221401627257935	-0.4424586623001786	0.33221401627257935	-1.0262026094862724	-1.939819571859002	1.76710514315106	
Stirnband	0.738625989491842	0.16147768885141195	0.738625989491842	-0.8568744971033935	-1.1475170453517376	1.7516181443850514	
Kopftuch	0.33221401627257935	-0.9987158278345375	0.33221401627257935	-0.5626871668168828	0.2541474805735979	1.0999728886153004	
Hot Pant	0.33221401627257935	1.7428373451562333	0.33221401627257935	nan	nan	nan	
Jacke	-0.8870219033852087	-1.57483932070941	-0.8870219033852087	0.9997678535012965	0.19010281552709457	1.8058226400660815	
Jeans	-0.8870219033852087	0.19326381259623215	-0.8870219033852087	0.31516795145117427	0.06423439329415837	1.6485700372112242	
Kimono	-0.48060993016594605	1.488548355197669	-0.48060993016594605	-0.6859665473240981	-1.3618394224802124	1.155368691893716	
Lederhandschuh	2.7706858555881553	0.7892536328116171	2.7706858555881553	-3.1296916759662694	-2.419619765241372	1.4418781690648772	
Lederjacke	1.1450379627111047	0.19326381259623215	1.1450379627111047	-0.418719559241479	-0.7319719898876514	1.475830435590358	
Lederhose	0.738625989491842	-0.6013892810242809	0.738625989491842	-1.4284493884191434	-1.0513091467936748	1.0147943954022527	
Langarmshirt	1.95786190914963	1.329617736473566	1.95786190914963	nan	-2.719685901242407	nan	
Minirock	0.33221401627257935	0.538937908321155	0.33221401627257935	-0.9578901859791484	-1.0978068547400857	0.8724331375147112	
Fäustlinge	1.1450379627111047	-0.6252288738328966	1.1450379627111047	-1.3904498573875983	-2.1361683894583443	nan	
Nachthemd	0.738625989491842	-1.6344383027309484	0.738625989491842	-0.09838002048385187	-0.8932128724540703	1.7069441094831033	
Schutzanzug	1.5514499359303673	1.5044414170700786	1.5514499359303673	-0.8896282211742572	-1.3618394224802124	1.3596779448452925	
Parka	-0.8870219033852087	1.0673822155787969	-0.8870219033852087	-1.112758072894241	-1.5135659317247074	nan	
Schildmütze	1.5514499359303673	0.9720238443443352	1.5514499359303673	-2.8006264986044096	-2.5461895131645123	1.3555083682544442	
Lätzchen	0.33221401627257935	-1.7139036120929998	0.33221401627257935	-1.0493652861532374	-1.5650872970516052	1.3858867119877685	
Polo-Shirt	1.1450379627111047	1.3137246746011564	1.1450379627111047	-2.365625995600675	-2.4482230943674517	nan	
Pumps	-0.8870219033852087	1.7428373451562333	-0.8870219033852087	-0.8299589099874756	-1.1588865216189148	0.7014804972899223	
Schlafanzug	1.5514499359303673	-1.5549729933688972	1.5514499359303673	-0.15259824121174798	-0.8824158238502539	2.116753922983641	
Regenjacke	1.1450379627111047	-0.5219239716622299	1.1450379627111047	-1.6209401774689876	-1.1512765109315473	1.4311564006884097	
Tuch	-1.2934338766044715	-1.396042374644794	-1.2934338766044715	0.3208296052879069	0.34405559990832313	1.70396584048964	
Schal	-0.8870219033852087	-1.3006840034103329	-0.8870219033852087	0.27242644546292544	-0.41118715403045014	1.593769887731501	
Hemd	-1.2934338766044715	-1.6543046300714612	-1.2934338766044715	0.9941901040481395	0.18066518190545394	1.8504966749680303	
Shorts	-0.48060993016594605	0.4713923953634119	-0.48060993016594605	-0.01962721516678728	-0.7129601335908042	nan	
Skihose	-0.07419795694668337	0.6303230140875145	-0.07419795694668337	-2.142496143880691	-2.3429416385931194	0.8015503354702863	
Skijacke	0.33221401627257935	0.6064834212788991	0.33221401627257935	-2.2790705321927063	-2.719685901242407	1.0779336980636727	
Rock	-1.2934338766044715	-1.3245235962189483	-1.2934338766044715	0.9981808866231879	0.6767666039444439	0.5549496628115326	
Slipper	-0.07419795694668337	1.266045488983925	-0.07419795694668337	-0.967780974969039	-1.9012830246035783	0.9087680192349623	
Pantolette	1.1450379627111047	0.9640773134081299	1.1450379627111047	-3.1296916759662694	-3.429325310480359	nan	
Socke	-0.8870219033852087	-1.4715344185387433	-0.8870219033852087	0.000294898067830545	-0.8435026818424183	1.6551222289968428	
Sport-BH	0.33221401627257935	1.6236393811131562	0.33221401627257935	-1.3440969020478168	-2.3671423500758304	nan	
Sakko	-0.8870219033852087	0.9958634371529506	-0.8870219033852087	-0.641221031386584	-1.1149654887173734	1.3042821415668768	
Stöckelschuh	1.95786190914963	0.6303230140875145	1.95786190914963	-1.6622480194463032	-2.3671423500758304	0.9188941338127369	
Strumpf	-0.07419795694668337	-1.5629195243051022	-0.07419795694668337	-0.5439037660984939	-1.0274903134653044	1.503826164128912	
Stola	-0.8870219033852087	1.3931899839632074	-0.8870219033852087	-1.1479401434337075	-1.4671208782545446	1.0153900492009449	
Anzug	-0.8870219033852087	0.39192708600136084	-0.8870219033852087	1.1267600859032163	0.1452773628334412	1.284029912411327	
Sonnenhut	0.738625989491842	-0.4821913169812041	0.738625989491842	-1.7074956408769562	-1.1824819598512888	1.3912475961760025	
Pullover	0.33221401627257935	-1.2609513487293071	0.33221401627257935	0.2176999863668142	-0.1938786249468536	1.6378482688347564	
Badeanzug	0.738625989491842	-1.237111755920692	0.738625989491842	-0.1653315136929625	-1.07639467905796	1.0380248935512655	
Pullunder	0.738625989491842	1.4567622314528483	0.738625989491842	-1.6015603152350806	-1.8406000037623431	nan	
Krawatte	0.33221401627257935	0.435633006150489	0.33221401627257935	0.5955895645297022	-0.24935687671663945	1.5973438105236568	
Strumpfhose	1.5514499359303673	-0.6808545903863322	1.5514499359303673	-0.45974167102689556	-1.2882677560626672	0.9754812446885378	
Top	-1.699845849823734	1.5044414170700786	-1.699845849823734	0.41073897489963884	0.40443217215148136	nan	
Trikot	-0.48060993016594605	0.20121034353243747	-0.48060993016594605	-0.39720659129337704	-0.003403548970625206	1.1595382684845645	
Hose	-1.2934338766044715	-1.8450213725403843	-1.2934338766044715	1.1902210689061878	0.41512815010364734	1.5961525029262718	
Unterhose	0.738625989491842	-1.4755076840068457	0.738625989491842	0.14204362315604757	-0.6715967951684033	1.7897399875013806	
Unterwäsche	1.5514499359303673	-0.8795178637914607	1.5514499359303673	0.6321879625293803	-0.33309571499059615	1.33883006189105	
Unterhemd	0.738625989491842	-1.396042374644794	0.738625989491842	-0.9934488854154084	-1.1784665276660256	1.7212398006517267	
Weste	-0.8870219033852087	-0.1841964068735119	-0.8870219033852087	0.4063355513342717	-0.25837084275599087	0.8176329880349877	
Flugzeug	0.33221401627257935	-1.2887642070060252	0.33221401627257935	1.4066206854818042	0.7429121557972191	1.60032207951712	
Luftschiff	1.1450379627111047	0.9163981277908996	1.1450379627111047	-0.8044877832535646	-0.7657445599721534	0.9248506717996632	
Fahrrad	-0.07419795694668337	-1.3880958437085893	-0.07419795694668337	0.7244930987890283	0.6728710617810045	1.5169305477001502	
Boot	-1.2934338766044715	-1.6066254444542305	-1.2934338766044715	1.4569454707860026	0.7365339250250984	1.4889348191615956	
Bus	-1.699845849823734	-1.5589462588369996	-1.699845849823734	1.2463319014912009	0.9769733308613471	0.7967851050807452	
Seilbahn	0.33221401627257935	-0.16433007953299889	0.33221401627257935	-1.0262026094862724	-0.5259001687332969	1.0219422409865642	
Wohnmobil	0.738625989491842	0.6303230140875145	0.738625989491842	-0.0454081725715453	-0.38929214313586624	0.886728828683334	
Kanu	-1.2934338766044715	0.23299646727725767	-1.2934338766044715	-0.2542897967499614	-0.4574153330155574	1.4847652425707474	
Auto	-1.2934338766044715	-1.7178768775611024	-1.2934338766044715	2.0611482703232964	1.3946327883247291	1.3566996758518293	
Kutsche	-0.07419795694668337	-0.8358119436423325	-0.07419795694668337	0.6009414114058365	-0.25243604206465614	1.5014435489341411	
Katamaran	0.738625989491842	1.329617736473566	0.738625989491842	-2.0365608182388155	-1.1666212921229497	nan	
Sessellift	1.1450379627111047	0.6700556687685401	1.1450379627111047	-1.757514565781003	-1.4214828312212082	0.8885157900794121	
S-Bahn	-0.48060993016594605	0.15353115791520663	-0.48060993016594605	-1.2272475164425682	0.2472836076881905	0.632384656641576	
Kran	-1.2934338766044715	-1.153673181090538	-1.2934338766044715	-0.18031471229406248	-0.4488210984161901	1.1696643830623397	
Kutter	-0.48060993016594605	0.31246177663930874	-0.48060993016594605	-0.9482012639847556	-0.6634736028240286	nan	
Fähre	-0.8870219033852087	0.034333193872129526	-0.8870219033852087	0.2533519809233777	0.1528322471751974	1.3108343333524959	
Gabelstapler	1.95786190914963	0.47933892629961666	1.95786190914963	-0.9113096464070558	-0.870817664922199	1.062446699297664	
Kabinenlift	1.5514499359303673	1.3852434530270021	1.5514499359303673	nan	-3.2380226418802005	nan	
Leiterwagen	1.5514499359303673	0.6621091378323353	1.5514499359303673	-1.8440700291889713	-1.392289370143357	1.4662999748112757	
