word_one	easiness_one	word_two	easiness_two	relatedness_judgment_easiness
Komik	-3.3296268358826637	Zynismus	-7.997448980808258	0.38887637853622437
Luxus	-0.1125440001487732	Noblesse	-10.984292328357697	0.38885217905044556
Schildmütze	-14.385071277618408	Stabheuschrecke	-17.586575746536255	0.3888322710990906
Matrose	0.6910841912031174	Seestern	-3.7540019303560257	0.3887982666492462
Adapter	-5.95175938308239	Plasma	-3.826355367898941	0.38878700137138367
Absage	-0.9198886156082153	Zustimmung	-0.3398931920528412	0.3887503147125244
Feiertag	0.44898712635040283	Geburtstag	4.969011962413788	0.3886013925075531
Bewegung	6.384483337402344	Einheit	2.0617135912179947	0.38851138949394226
Mythos	-1.197721153497696	Ästhetik	-6.2069171667099	0.38827383518218994
Roman	4.812371045351028	Werk	7.6377511620521545	0.3882282078266144
Mais	5.374049216508865	Vanille	0.5324785560369492	0.38821494579315186
Arzthelfer	-12.012830018997192	Reinigungskraft	-12.710050344467163	0.3881823420524597
Marotte	-8.110663995146751	Parodie	-6.642561182379723	0.3881267309188843
Kork	-0.5166242644190788	Parfum	0.03696969151496887	0.38804343342781067
Analyse	-1.0334020107984543	Methode	0.5467112213373184	0.38779109716415405
Eisberg	-2.312668427824974	Taifun	-3.303794741630554	0.38771599531173706
Führung	3.8333347737789154	Regierung	3.7899119555950165	0.38768723607063293
Maschinist	-7.890561461448669	Rekrut	-4.930806577205658	0.38766297698020935
Reifen	6.834842085838318	Walze	-2.2887245416641235	0.38759395480155945
Flüchtling	-4.128830064088106	Visum	-1.1239410042762756	0.38754016160964966
Horn	6.2601845264434814	Tuba	-1.6568453907966614	0.3873804211616516
Konfetti	-1.71095210313797	Plakat	3.3361209332942963	0.38716962933540344
Debüt	-3.6998122110962868	Höchstform	-8.993834257125854	0.38710394501686096
Balalaika	-10.52892255783081	Bass	3.6760990619659424	0.3870714008808136
Obstbauer	-10.63976001739502	Sauerampfer	-8.940573006868362	0.3869187533855438
Einsamkeit	-1.8651108741760254	Poesie	-0.7826503217220306	0.3868371844291687
Leben	13.197745323181152	Menschheit	0.9093849956989288	0.3867996335029602
Jäger	7.911272883415222	Lauer	1.3988326787948608	0.386682391166687
Profit	-2.3979076743125916	Reichtum	1.5833340287208557	0.3866772949695587
Mannschaft	3.1166853606700897	Stabhochsprung	-12.045640349388123	0.38649699091911316
Klassik	-2.415370926260948	Schlager	-2.345717042684555	0.3863820433616638
Maschine	5.97168630361557	Uhrwerk	-1.7233148664236069	0.3862278461456299
Bildung	2.213980570435524	Politik	2.934512510895729	0.38609445095062256
Dosis	2.372777581214905	Temperatur	0.6577067375183105	0.38609328866004944
Glanz	3.2406261265277863	Reichtum	1.5833340287208557	0.3859923481941223
Bild	12.059206001460552	Schnappschuss	-8.974245131015778	0.3859191834926605
Klischee	-5.676746999844909	Marotte	-8.110663995146751	0.385893851518631
Ego	-0.5412398455664515	Psyche	-2.097313344478607	0.3858620822429657
Anwalt	4.341611295938492	Makler	-2.662885695695877	0.3858373761177063
Agent	4.346994981169701	Spion	2.383683502674103	0.38580721616744995
Helligkeit	-3.029441699385643	Temperatur	0.6577067375183105	0.3857438564300537
Drahtbürste	-10.377632856369019	Flunder	-4.50311092287302	0.38564932346343994
Eiskunstlauf	-9.47570689022541	Pokal	2.0256187915802	0.38553738594055176
Ritze	-0.669795036315918	Scheunentor	-6.509231925010681	0.3854525089263916
Miete	3.6800794899463654	Spesen	-5.188354581594467	0.3854171633720398
Gegner	5.231077164411545	Mannschaft	3.1166853606700897	0.38539430499076843
Palette	-0.9222092954441905	Reihe	9.98412874341011	0.385339617729187
Chaot	-3.8999839052557945	Spitzname	-1.5993677973747253	0.38504093885421753
Aas	0.3766349283978343	Gauner	1.876230489462614	0.38500794768333435
Begabung	-1.7827166691422462	Temperament	-5.384283900260925	0.3849228620529175
Mais	5.374049216508865	Unkraut	1.1746885031461716	0.38492080569267273
Optimist	-5.766017496585846	Trottel	1.3866220265626907	0.38490474224090576
Plasma	-3.826355367898941	Volt	-0.39881613850593567	0.38489866256713867
Abdruck	0.6487446129322052	Notiz	2.4891513995826244	0.3848770260810852
Erfolg	4.95182029902935	Ruhm	1.174013614654541	0.38474974036216736
Faulpelz	-3.675790786743164	Radau	-1.6640563309192657	0.38454094529151917
Fähigkeit	-0.20744866132736206	Verstand	1.067783772945404	0.3845311999320984
Gazelle	-2.5922381430864334	Medizinmann	-5.570974737405777	0.3844550848007202
Ohnmacht	-1.4646385312080383	Panik	3.6612282544374466	0.3844304084777832
Kirche	10.40352988243103	Kloster	2.6922861486673355	0.3840361535549164
Minister	1.0969754084944725	Präsident	3.814313381910324	0.3839687705039978
Gletscher	-2.4925469756126404	Vulkan	3.6110361963510513	0.3839355707168579
Passagier	-0.7283777594566345	Schiff	11.226028144359589	0.3839149475097656
Ochse	2.3645010888576508	Riese	5.088765434920788	0.38379141688346863
Stier	4.154838755726814	Stute	3.172521650791168	0.3836818337440491
Jazz	1.5861757844686508	Symphonie	-5.230017274618149	0.3836570978164673
Deckel	5.860773056745529	Korb	7.952451705932617	0.38350173830986023
Armee	7.871883817017078	Rekrut	-4.930806577205658	0.3833654522895813
Pullover	3.542965739965439	Zettel	7.10024356842041	0.3830322325229645
Maulwurf	2.2083620131015778	Wanze	1.7503629326820374	0.3830229341983795
Helligkeit	-3.029441699385643	Hitze	6.143140479922295	0.38294506072998047
Gladiator	-3.7765121459960938	König	10.789758384227753	0.3829193711280823
Lotse	-3.493223249912262	Steward	-5.465138301253319	0.3828737735748291
Leiter	8.582647740840912	Sekretär	-2.136904716491699	0.3827056884765625
Elefant	4.785516485571861	Teddy	7.538833439350128	0.38241708278656006
Büro	11.01995074748993	Schreibtisch	1.7001287937164307	0.38236087560653687
Gültigkeit	-6.052233338356018	Relativität	-11.533806562423706	0.3821747899055481
Annahme	-0.26958929002285004	Hypothese	-6.1639101803302765	0.3821678161621094
Messer	10.082128942012787	Pflaster	4.6213716343045235	0.38214170932769775
Elend	2.153622217476368	Torheit	-5.628118798136711	0.38213083148002625
Buch	13.404439568519592	Porträt	0.5859433263540268	0.3821088671684265
Staat	5.63825649023056	Verwaltung	-1.6297571063041687	0.3820270895957947
Pudel	2.4125187397003174	Stute	3.172521650791168	0.38197678327560425
Dekorateur	-9.721836432814598	Kurator	-6.101782962679863	0.3819478750228882
Einfahrt	0.9411253593862057	Stau	4.661657944321632	0.3819463849067688
Paket	5.183190560899675	Telegramm	-2.121697425842285	0.38175204396247864
Gala	-1.9168695285916328	Quartett	-2.577747255563736	0.3817000389099121
Antrag	3.195699453353882	Zahlung	2.1158509887754917	0.3816394805908203
Diamant	-0.7286600172519684	Jade	-1.3396410066634417	0.3815423548221588
Anästhesist	-10.254669308662415	Apotheker	0.40440540574491024	0.3815348744392395
Stein	11.892814993858337	Vogel	10.049477100372314	0.38153359293937683
Schreck	1.122529048472643	Schrei	5.183623731136322	0.38147950172424316
Feigling	-0.0041577816009521484	Versager	-1.8322455883026123	0.3813818097114563
Ehrung	-1.3882208494469523	Nachruf	-5.84237377345562	0.3812824487686157
Hemd	10.095684260129929	Pflaster	4.6213716343045235	0.3812808394432068
Rock	9.140759468078613	Rockstar	-4.088657230138779	0.3811965882778168
Reim	1.1622910499572754	Wort	11.492872655391693	0.3811865746974945
Milchstraße	-4.684853613376617	Wolke	6.618601500988007	0.3811459541320801
Schuft	-2.691562905907631	Übermut	-5.014011666178703	0.3809613585472107
Torheit	-5.628118798136711	Ärgernis	-3.834119752049446	0.38093388080596924
Festung	2.610971912741661	Schlucht	0.8811924904584885	0.3807487487792969
Erbin	-1.0878456383943558	Regent	-4.877675756812096	0.38070330023765564
Blockade	-4.443860247731209	Regierung	3.7899119555950165	0.3806718587875366
Biografie	-4.650799423456192	Lyrik	-2.9477800130844116	0.38055694103240967
Bungalow	-2.537540167570114	Regentag	-4.077893614768982	0.3805479109287262
Magier	1.4366462975740433	Vampir	2.807655595242977	0.38042813539505005
Seereise	-5.316415697336197	Wildnis	0.8770149648189545	0.38042402267456055
Triumph	-2.8037917762994766	Verrat	0.9260302186012268	0.38040032982826233
Lenker	0.8040872812271118	Motor	6.895044386386871	0.3802390992641449
Lilie	-0.377084881067276	Obelisk	-6.261242792010307	0.3801923990249634
Parodie	-6.642561182379723	Satire	-5.0777737647295	0.3798907399177551
Laube	-1.4116307199001312	Unkraut	1.1746885031461716	0.3798491656780243
Magen	6.616556406021118	Schleim	1.148591235280037	0.3798297047615051
Bild	12.059206001460552	Format	-0.2939246594905853	0.37967556715011597
Mineral	-4.535454750061035	Ozon	-3.6475728303194046	0.37962961196899414
Mechaniker	-3.026547133922577	Schiffbauer	-11.1849445104599	0.3795161247253418
Arroganz	-4.912073239684105	Frustration	-7.7055227011442184	0.3794236183166504
Radius	-2.139750748872757	Vektor	-7.3344851434230804	0.37938693165779114
Rubin	0.267865926027298	Stern	8.711657166481018	0.37932199239730835
Einsamkeit	-1.8651108741760254	Trauer	3.496399998664856	0.3791857957839966
Betonklotz	-8.355969369411469	Jeansrock	-12.397944331169128	0.37874096632003784
Arbeiter	6.452251732349396	Farmer	1.3360553681850433	0.378654420375824
Akrobatik	-7.204165816307068	Pfiff	0.8349706530570984	0.37864479422569275
Behandlung	1.3355902433395386	Einnahme	-2.2124646306037903	0.3785582184791565
Dichter	2.7992759719491005	Historiker	-4.53767841309309	0.3785392642021179
Melodie	2.411515101790428	Solo	0.033159852027893066	0.37850630283355713
Blockade	-4.443860247731209	Streik	0.17204463481903076	0.37844517827033997
Akkord	-3.226024679839611	Wiegenlied	-7.086651191115379	0.3784356117248535
Mineral	-4.535454750061035	Vitamin	2.1391052454710007	0.3784050941467285
Alkoven	-7.671771690249443	Blockhütte	-6.093373239040375	0.37840116024017334
Feder	6.4529749751091	Lanze	3.5201183152385056	0.3783399760723114
Falke	2.361129179596901	Riese	5.088765434920788	0.3782734274864197
Föhn	1.282191812992096	Wind	10.421299278736115	0.3782455027103424
Glaser	-2.8106684386730194	Schuster	0.21036170423030853	0.3781823217868805
Krebs	7.003312140703201	Niere	2.1604406535625458	0.37802374362945557
Motorboot	-2.55420845746994	Passagier	-0.7283777594566345	0.37801629304885864
Auster	-0.9616091176867485	Praline	-2.328144893050194	0.37799176573753357
Dramaturg	-11.346216857433319	Filmvorführer	-10.443780422210693	0.37793564796447754
Schnappschuss	-8.974245131015778	Song	3.8909076899290085	0.377905935049057
Melodie	2.411515101790428	Silbe	-0.6234324723482132	0.37748464941978455
Gewinn	4.45615017414093	Profit	-2.3979076743125916	0.3774481415748596
Filz	1.952576756477356	Spachtel	-5.499671757221222	0.3773661255836487
Ohnmacht	-1.4646385312080383	Trauer	3.496399998664856	0.37732797861099243
Antlitz	-2.3665708377957344	Lorbeer	-3.944933667778969	0.3772153854370117
Pastor	2.605763703584671	Pädagoge	-5.345058023929596	0.3771217465400696
Journalist	-1.3915113806724548	Zeitung	9.326069846749306	0.37710708379745483
Dekadenz	-8.997115790843964	Mystik	-6.346813168376684	0.37695765495300293
Container	-0.17896395176649094	Gabelstapler	-7.376209557056427	0.37678951025009155
Politik	2.934512510895729	Religion	1.8814951479434967	0.3767852187156677
Freizeit	2.1783309876918793	Sport	6.663666635751724	0.37678462266921997
Höflichkeit	-3.465389519929886	Respekt	3.177924633026123	0.37675952911376953
Kabarett	-6.710567452013493	Quartett	-2.577747255563736	0.37668323516845703
Form	9.321318447589874	Gestaltung	-2.4748012721538544	0.37654584646224976
Song	3.8909076899290085	Superstar	-2.954972356557846	0.37651586532592773
Menschheit	0.9093849956989288	Revolution	-1.1181974411010742	0.3764621615409851
Chor	4.38821667432785	Pauke	-2.072436898946762	0.37642163038253784
Klette	-1.2463025450706482	Schraube	1.419482246041298	0.3762977421283722
Dogge	-0.3254793882369995	Meise	0.7459807395935059	0.37610650062561035
Klippe	1.6270545721054077	Mauer	9.006741881370544	0.3760658800601959
Flegel	-3.4737933576107025	Herr	12.58084124326706	0.3760119676589966
Buchhändler	-5.182765543460846	Konditor	-5.508850872516632	0.3759436309337616
Anagramm	-9.965786516666412	Slang	-6.2663204073905945	0.37590017914772034
Altar	5.569963693618774	Stola	-5.227068305015564	0.3757900893688202
Ferien	4.179762363433838	Kur	1.6241213157773018	0.3757026493549347
Blei	3.45184688270092	Kupfer	1.442268431186676	0.3756943941116333
Mühle	4.662668317556381	Traktor	2.826194629073143	0.37547528743743896
Frechheit	-1.7127738296985626	Übermut	-5.014011666178703	0.3752785325050354
Spott	-0.7160416394472122	Torheit	-5.628118798136711	0.37527719140052795
Geschichte	7.930473327636719	Welt	13.428663969039917	0.37520551681518555
Betrag	2.629734881222248	Miete	3.6800794899463654	0.3751755356788635
Bandit	-1.2865629196166992	Gauner	1.876230489462614	0.3751603364944458
Drahtbürste	-10.377632856369019	Leim	2.9407666325569153	0.37496107816696167
Eintracht	-4.536722511053085	Saison	3.034982681274414	0.37492865324020386
Fuß	12.464830994606018	Seilbahn	-2.4180311262607574	0.3749055862426758
Wohltat	-4.5454191416502	Wonne	-2.3732855319976807	0.374747097492218
Grube	4.036080576479435	Tonne	5.439892306923866	0.374545156955719
Betrag	2.629734881222248	Erlös	-2.1515893936157227	0.3745386004447937
Unheil	-0.8411219120025635	Übermut	-5.014011666178703	0.3745349049568176
Schurke	-0.5735166221857071	Stratege	-6.716503888368607	0.3745238482952118
Kopftuch	1.8158970475196838	Schürze	1.1822608560323715	0.37447574734687805
Schwund	-8.265249952673912	Tendenz	-2.340752050280571	0.3744702935218811
Meter	9.121935606002808	Rampe	2.68575581908226	0.37445470690727234
Makel	-1.9292296171188354	Schwäche	0.2778228595852852	0.3744376301765442
Kommission	-3.4969049990177155	Senat	1.699392318725586	0.3743308186531067
Lehre	2.0824577808380127	Theorie	1.8743068128824234	0.3742964267730713
Hitze	6.143140479922295	Temperatur	0.6577067375183105	0.3742285966873169
Gala	-1.9168695285916328	Milchbar	-7.922756936401129	0.37410852313041687
Fee	7.250187397003174	Motte	-0.18867934495210648	0.3739332854747772
Nachrede	-7.9650309681892395	Unfug	1.37712761759758	0.373640239238739
Gerechtigkeit	-1.9295287281274796	Ordnung	7.553778901696205	0.37349390983581543
Anarchie	-5.529219053685665	Herrschaft	-1.3478983044624329	0.3733607530593872
Debüt	-3.6998122110962868	Drama	1.3585160374641418	0.3733441233634949
Aufwand	0.0034783631563186646	Nachteil	-1.0697545483708382	0.37333279848098755
Diskus	-3.795791745185852	Stute	3.172521650791168	0.3731743395328522
Schauspieler	1.6636250019073486	Theater	6.051681771874428	0.3731132745742798
Fahrradrennen	-13.376337766647339	Triathlon	-8.902174457907677	0.3730207681655884
Leute	13.020808205008507	Meute	0.05962619185447693	0.37294185161590576
Klient	-2.454703275114298	Kunde	5.145186670124531	0.37267160415649414
Gastwirt	-3.68465119600296	Portier	-3.826181060168892	0.37260159850120544
Debatte	-0.4232969731092453	Politik	2.934512510895729	0.37255409359931946
Parole	-2.9906243178993464	Slogan	-3.781833127140999	0.3723002076148987
Körper	10.529396623373032	Mensch	11.505714982748032	0.3722689151763916
Egoismus	-5.623658895492554	Logik	1.5887280404567719	0.3719424605369568
Stern	8.711657166481018	Wolke	6.618601500988007	0.37184014916419983
Ruine	2.257132925093174	Silhouette	-7.634198859333992	0.3717954158782959
Gegend	6.4622929990291595	Leute	13.020808205008507	0.37168121337890625
Spion	2.383683502674103	Zivilist	-4.674941331148148	0.3716285228729248
Gruppe	8.592610985040665	Kreis	8.795756608247757	0.37155526876449585
Ausbildung	-0.426502525806427	Forschung	-0.10814166069030762	0.3715164065361023
Grotte	-1.242163360118866	Versteck	4.805146187543869	0.3713212311267853
Betriebswirt	-13.87677201628685	Chemieingenieur	-19.308593571186066	0.3712904751300812
Gehirn	7.1114702224731445	Mensch	11.505714982748032	0.3712661862373352
Sakko	-2.425773859024048	Trikot	0.9171171095222235	0.37126338481903076
Flug	8.027305334806442	Safari	-1.415985643863678	0.37125363945961
Alternative	-2.5732001662254333	Lösung	6.771451115608215	0.3711608648300171
Frechdachs	-5.1949156522750854	Piranha	-5.282118871808052	0.3711213171482086
Anreiz	-2.7084325551986694	Ansporn	-5.268842980265617	0.37108421325683594
Reproduktion	-8.976477444171906	Variation	-6.562025636434555	0.3710004389286041
Depot	-1.1531187146902084	Gelände	3.5430338755249977	0.3709854483604431
Blei	3.45184688270092	Lötkolben	-7.784864962100983	0.3709155321121216
Anreiz	-2.7084325551986694	Aufwand	0.0034783631563186646	0.3708549737930298
Freiheit	4.275191307067871	Wille	3.8529458045959473	0.3708496391773224
Bäcker	5.68389368057251	Käse	9.783731818199158	0.37084221839904785
Charakter	-0.8864820003509521	Gemütszustand	-12.568128824234009	0.3707587718963623
Geologe	-6.2383086532354355	Pathologe	-7.734001517295837	0.37056422233581543
Tempel	4.394422382116318	Truhe	3.757744312286377	0.37052351236343384
Friseur	3.9377827495336533	Postbote	0.8318753242492676	0.3704911470413208
Instabilität	-8.770809337496758	Zerfall	-4.0398115664720535	0.3704252243041992
Gladiator	-3.7765121459960938	Magier	1.4366462975740433	0.37022262811660767
Milchbar	-7.922756936401129	Siesta	-5.606628023087978	0.3702055811882019
Gekicher	-5.440809667110443	Tumult	-2.839434653520584	0.3700655698776245
Leiterwagen	-9.433537006378174	Straße	11.70619410276413	0.37001094222068787
Maske	7.313964545726776	Weste	3.2559990286827087	0.3700093924999237
Locher	-1.7220140099525452	Mappe	3.168712556362152	0.3699764013290405
Anekdote	-6.0288532972335815	Nachruf	-5.84237377345562	0.36989372968673706
Frohnatur	-10.596314787864685	Laune	4.275576591491699	0.3698387145996094
Erde	12.562941789627075	Äquator	-2.451294466853142	0.3698086738586426
Retter	2.854873776435852	Untertan	-3.799644023180008	0.3696608543395996
Fiasko	-5.469947934150696	Triumph	-2.8037917762994766	0.36954066157341003
Auskunft	0.45971937477588654	Überblick	-0.45137932151556015	0.36920395493507385
Bühne	8.843253016471863	Kamera	8.253715217113495	0.3689866065979004
Vegetation	-5.818114314228296	Wildnis	0.8770149648189545	0.368959903717041
Komiker	-1.621823325753212	Zirkus	6.015554308891296	0.36891433596611023
Erzieher	-0.35314181447029114	Psychologe	-5.511182282119989	0.3689025640487671
Aroma	0.3366734851151705	Sorte	5.018177404999733	0.3688555955886841
Labyrinth	-0.8876740634441376	Sumpf	4.032149493694305	0.3688509166240692
Psychotherapeut	-13.461390227079391	Steuerberater	-8.872157484292984	0.3687475621700287
Duft	5.3575437515974045	Gestank	2.6945637315511703	0.36871540546417236
Meineid	-7.40414659678936	Notwehr	-2.941065177321434	0.3686915636062622
Skepsis	-5.7139221876859665	Ungeduld	-3.1764280200004578	0.36868613958358765
Chronik	-4.9263942167162895	Lexikon	-0.022595122456550598	0.36863088607788086
Jubel	1.9810410141944885	Pomp	-4.748297333717346	0.368627667427063
Löffel	6.999998673796654	Seife	7.048472687602043	0.36856091022491455
Chorprobe	-6.553493455052376	Trommelwirbel	-8.195465125143528	0.36852073669433594
Achsel	-2.1802217960357666	Taille	-1.8767517507076263	0.36851242184638977
Staat	5.63825649023056	System	5.224857568740845	0.3684471547603607
Obelisk	-6.261242792010307	Pfeiler	1.1096416264772415	0.3682285249233246
Frosch	6.538370490074158	Teddy	7.538833439350128	0.3681536614894867
Hebel	3.904153734445572	Pedal	0.957922637462616	0.3679274022579193
Ellenbogen	-0.24743884801864624	Hand	15.246899843215942	0.3679226338863373
Darm	3.431018427014351	Patient	6.360078766942024	0.3678843677043915
Portal	-0.346765398979187	Webseite	-3.1782647371292114	0.3676019310951233
Beton	4.362963404506445	Glasur	-0.6660740375518799	0.367573082447052
Sabotage	-4.627465981990099	Schikane	-6.501524269580841	0.36746805906295776
Bär	10.502094119787216	Pelikan	-2.187122419476509	0.36740273237228394
Safari	-1.415985643863678	Seereise	-5.316415697336197	0.3673307001590729
Abendrot	-3.025908440351486	Licht	10.874635860323906	0.36718475818634033
Pedal	0.957922637462616	Spann	-3.2634918689727783	0.36718085408210754
Autorität	-2.890366315841675	Existenz	-0.37048035860061646	0.3671343922615051
Kante	3.111662708222866	Taille	-1.8767517507076263	0.36706677079200745
Abendrot	-3.025908440351486	Venus	0.6858931183815002	0.3670610785484314
Chaot	-3.8999839052557945	Profi	2.623336650431156	0.36692872643470764
Jeansrock	-12.397944331169128	Quirl	-4.051017075777054	0.36682137846946716
Ferse	1.52540522813797	Nabel	1.35665762424469	0.36678600311279297
Irrtum	1.624228522181511	Schuft	-2.691562905907631	0.36672890186309814
Aufstand	-1.094949185848236	Guerilla	-6.113900616765022	0.3667040169239044
Abwurf	-1.4734981432557106	Saboteur	-7.132949262857437	0.36668407917022705
Neid	2.749283641576767	Verrat	0.9260302186012268	0.36665406823158264
Reue	-0.44091132283210754	Schwäche	0.2778228595852852	0.36645352840423584
Knospe	-1.8826192021369934	Stamm	5.816298425197601	0.3664494454860687
Ausbildung	-0.426502525806427	Pflege	2.3957373574376106	0.3663913309574127
Gangster	0.12386125326156616	Kassierer	-2.7293148189783096	0.3662560284137726
Aufstieg	-0.22183763980865479	Zerfall	-4.0398115664720535	0.36621683835983276
Erinnerungsstück	-12.559930205345154	Finder	-1.36773881316185	0.3661404550075531
Ganove	-3.6302917897701263	Rivale	-3.6123095899820328	0.366008460521698
Kennung	-5.1628544218838215	Software	-1.418589562177658	0.3658128082752228
Altar	5.569963693618774	Herd	7.332337886095047	0.365784227848053
Thron	5.630114018917084	Vater	14.732417285442352	0.36576178669929504
Ergebnis	4.325083255767822	Resultat	-2.7324001789093018	0.36576151847839355
Abschied	3.359673321247101	Aufbruch	-1.9289496839046478	0.36575570702552795
Prosa	-3.441098988056183	Reim	1.1622910499572754	0.36569178104400635
Blüte	4.854226607829332	Süßkirsche	-10.244257152080536	0.3656706213951111
Geschrei	1.7295007556676865	Tumult	-2.839434653520584	0.3656110465526581
Dame	9.84267795085907	Hausfrau	1.2707078009843826	0.36554470658302307
Klarheit	-3.0537397265434265	Wahrheit	6.789220750331879	0.36550626158714294
Comeback	-5.760626286268234	Höchstform	-8.993834257125854	0.36541348695755005
Kahn	4.245346424169838	Torpedo	-2.24269138276577	0.3653971552848816
Filz	1.952576756477356	Latzhose	-4.050561487674713	0.36538657546043396
Kurbel	-2.390988141298294	Sirene	2.2901043854653835	0.3652000427246094
Safe	2.4910730719566345	Truhe	3.757744312286377	0.36515140533447266
Baumarkt	-2.3382440209388733	Drahtbürste	-10.377632856369019	0.36513930559158325
Kassette	1.4047651588916779	Tamburin	-7.239678859710693	0.3651353716850281
Geschichte	7.930473327636719	Sprache	6.366013005375862	0.36498117446899414
Bericht	4.5233103185892105	Vortrag	1.807049199938774	0.3649778366088867
Parodie	-6.642561182379723	Tonfall	-2.578077509999275	0.36495018005371094
Jaguar	-0.29820117354393005	Panda	1.9250717163085938	0.3648558259010315
Rivale	-3.6123095899820328	Saboteur	-7.132949262857437	0.36478203535079956
Jazz	1.5861757844686508	Musik	11.902639172971249	0.3646651804447174
Kassette	1.4047651588916779	Wanze	1.7503629326820374	0.36463621258735657
Pelikan	-2.187122419476509	Vogel	10.049477100372314	0.36435192823410034
Konsequenz	-3.786181688308716	Perspektive	-3.606293946504593	0.36429089307785034
Jasmin	-2.036280870437622	Mokka	-3.79555082321167	0.3642371892929077
Begabung	-1.7827166691422462	Talent	2.8998141139745712	0.3641769289970398
Gelände	3.5430338755249977	Revier	2.833188623189926	0.3641752600669861
Minute	7.151075601577759	Treffer	3.3404110819101334	0.36398887634277344
Kommode	0.208251491189003	Urne	0.908635288476944	0.3639720380306244
Sinfonie	-5.189466863870621	Solo	0.033159852027893066	0.3639313280582428
Musical	-1.7539274618029594	Quartett	-2.577747255563736	0.3635782301425934
Anklage	0.4410645514726639	Klage	2.103588044643402	0.3635735511779785
Heilung	1.6379310637712479	Psyche	-2.097313344478607	0.36352914571762085
Lauge	-4.195623755455017	Liter	6.2567631006240845	0.3634527921676636
Kaufmann	-0.13749389350414276	Schneider	2.6262593269348145	0.363178551197052
Aufwand	0.0034783631563186646	Vorteil	3.430843487381935	0.36317187547683716
Bengel	1.1865716353058815	Rebell	-2.878444343805313	0.3631463646888733
Masseur	-4.463388368487358	Reiseleiter	-6.680092215538025	0.3630925714969635
Schelle	-6.952865108847618	Sirene	2.2901043854653835	0.3630658984184265
Gesundheit	2.2489184141159058	Versorgung	-2.881741765886545	0.3630417585372925
Bestatter	-5.271166622638702	Tierarzt	2.6915667355060577	0.3630252480506897
Klugheit	-2.9723052382469177	Sorgfalt	-2.804235875606537	0.362936794757843
Gitter	5.730800688266754	Turm	9.31007993221283	0.3629360496997833
Fitness	-3.4099316000938416	Yoga	-1.6066034883260727	0.36284494400024414
Buchladen	-0.2532047629356384	Friseur	3.9377827495336533	0.3627941608428955
Milchstraße	-4.684853613376617	Nebel	7.373301863670349	0.36279135942459106
Tiefe	5.317834496498108	Wucht	0.20531727373600006	0.3627038300037384
Fahrlehrer	-6.8966615200042725	Kraftfahrer	-6.509303122758865	0.3626660704612732
Diskus	-3.795791745185852	Speerwerfen	-10.574177384376526	0.3626065254211426
Kniff	-4.169809073209763	Unfug	1.37712761759758	0.36257612705230713
Bildnis	-3.5190198868513107	Witwe	4.067779392004013	0.36233943700790405
Frieden	6.0795518308877945	Konflikt	-0.04273265600204468	0.3623359501361847
Fabelwesen	-5.274894416332245	Fossil	-2.1473103761672974	0.3622105121612549
Alkoven	-7.671771690249443	Schrank	6.59407551586628	0.3621531128883362
Anreiz	-2.7084325551986694	Chance	6.159225709736347	0.36207520961761475
Pech	5.256789147853851	Ärger	8.07909619808197	0.3620551526546478
Schwund	-8.265249952673912	Steigerung	-3.500739574432373	0.3620537519454956
Geizhals	-5.471096873283386	Ramsch	-5.582370728254318	0.36198166012763977
Höflichkeit	-3.465389519929886	Neugier	1.4009908586740494	0.3619001507759094
Mosaik	-1.6420392990112305	Skulptur	-2.013513883575797	0.36189448833465576
Pyramide	-0.10072346031665802	Schlucht	0.8811924904584885	0.3617803454399109
Familie	11.577140048146248	Mutter	12.976224422454834	0.3617451786994934
Importware	-12.386871010065079	Sorte	5.018177404999733	0.3616700768470764
Spende	1.2350702285766602	Sponsor	-2.839175544679165	0.36166906356811523
Aktion	3.1236910820007324	Projekt	2.4326664954423904	0.36154091358184814
Apotheker	0.40440540574491024	Kieferorthopäde	-13.755587577819824	0.3614654541015625
Reiseleiter	-6.680092215538025	Schaffner	-1.214836835861206	0.3613714575767517
Leinwand	1.2160107493400574	Schminktisch	-11.91657042503357	0.3613060712814331
Glocke	6.240431994199753	Wand	11.130954146385193	0.3611983060836792
Schmerz	7.055383011698723	Übelkeit	0.7249069809913635	0.3609834909439087
Gespräch	6.431262671947479	Kontakt	5.1082693785429	0.3607269525527954
Fassade	-0.36648281663656235	Ruine	2.257132925093174	0.36071670055389404
Feinmechaniker	-17.504220843315125	Kaufmann	-0.13749389350414276	0.3606947064399719
Analyse	-1.0334020107984543	Hypothese	-6.1639101803302765	0.3606824278831482
Ethik	-2.629806876182556	Gerechtigkeit	-1.9295287281274796	0.3606068193912506
Anmut	-2.9770253002643585	Reinheit	-2.697975277900696	0.3605305552482605
Ehe	9.36657164990902	Mitgift	-5.466202057898045	0.36045128107070923
Fernrohr	-1.250683307647705	Mikroskop	-2.262738525867462	0.360331654548645
Geschenk	6.412527404725552	Paket	5.183190560899675	0.36030417680740356
Bohrer	1.615460455417633	Hammer	7.266760766506195	0.36030131578445435
Abflug	0.7698242962360382	Visum	-1.1239410042762756	0.36028921604156494
Brandzeichen	-9.291070401668549	Skelett	1.4106767028570175	0.3602728247642517
Motorrad	4.12870030105114	Straße	11.70619410276413	0.36020758748054504
Mirabelle	-10.376857876777649	Orange	3.57874296605587	0.36012333631515503
Alm	0.6866833567619324	Stube	2.577397122979164	0.3600616455078125
